Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Active.Developers;121;6;8;121;6;11;4;3,108624e-15;0,002121320-0,008485281-0,002121320-0,004242641;1;-0,00212132
Cumulative.LOC.Churn;Active.Developers;121;6;13;344;6;22;4;1,110223e-16;0,004242641-0,006363961-0,004242641-0,004242641;3;0,00212132
Cumulative.LOC.Churn;Active.Developers;121;6;13;369;5;15;4;1,110223e-16;0,004242641-0,006363961-0,004242641-0,004242641;1,5;0,00212132
Cumulative.LOC.Churn;Active.Developers;121;6;10;371;4;5;4;3,108624e-15;0,002121320-0,004242641-0,010606602-0,004242641;3;-0,004242641
Cumulative.LOC.Churn;Active.Developers;121;6;13;371;5;15;4;2,220446e-16;0,004242641-0,006363961-0,004242641-0,004242641;1,06066;0,003181981
Cumulative.LOC.Churn;Active.Developers;121;6;13;378;6;37;4;1,110223e-16;0,004242641-0,006363961-0,004242641-0,004242641;1,846154;-0,00212132
Cumulative.LOC.Churn;Active.Developers;126;6;33;138;6;30;4;0,002365428;0,2231250-0,1721500-0,3317708-0,4888750;1,758281;0,1286348
Cumulative.LOC.Churn;Active.Developers;139;5;13;344;6;23;4;3,996803e-15;0,004419417-0,001325825-0,001325825-0,007513010;4,375;-0,001767767
Cumulative.LOC.Churn;Active.Developers;139;5;13;385;6;8;4;3,996803e-15;0,004419417-0,001325825-0,001325825-0,007513010;4,375;-0,001767767
Cumulative.LOC.Churn;Active.Developers;139;6;27;367;3;1;4;0;0,000625-0,001250-0,000625-0,001250;1,25;0
Cumulative.LOC.Churn;Active.Developers;139;6;27;371;6;11;4;2,220446e-16;0,000625-0,001250-0,000625-0,001250;0,4419417;-4,445229e-18
Cumulative.LOC.Churn;Active.Developers;139;6;28;371;6;10;4;2,220446e-16;0,001250-0,000625-0,001250-0,000625;0,4419417;-4,336809e-18
Cumulative.LOC.Churn;Active.Developers;147;7;18;368;6;30;4;2,065015e-14;0,007778175-0,011667262-0,003889087-0,003889087;11;-0,01166726
Cumulative.LOC.Churn;Active.Developers;147;7;18;369;4;4;4;7,993606e-15;0,007778175-0,011667262-0,003889087-0,003889087;3,889087;6,158268e-17
Cumulative.LOC.Churn;Active.Developers;147;7;18;371;6;14;4;7,549517e-15;0,007778175-0,011667262-0,003889087-0,003889087;2,75;3,122502e-17
Cumulative.LOC.Churn;Active.Developers;147;7;18;385;6;28;4;5,062617e-14;0,007778175-0,011667262-0,003889087-0,003889087;1,1;0,00311127
Cumulative.LOC.Churn;Active.Developers;163;6;39;344;6;16;4;1,665335e-15;0,0077781746-0,0007071068-0,0007071068-0,0007071068;10;-0,01343503
Cumulative.LOC.Churn;Active.Developers;163;6;39;344;6;27;4;1,665335e-15;0,0077781746-0,0007071068-0,0007071068-0,0007071068;10;-0,01343503
Cumulative.LOC.Churn;Active.Developers;163;6;39;368;5;9;4;1,665335e-15;0,0077781746-0,0007071068-0,0007071068-0,0007071068;5,656854;-0,01343503
Cumulative.LOC.Churn;Active.Developers;163;6;39;369;4;8;4;4,107825e-15;0,0077781746-0,0007071068-0,0007071068-0,0007071068;7,071068;-0,01343503
