Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;49;17;6;28;5;0,001528694;125,1325-125,2980-125,4480-125,4480-125,4810;0,09161362;89,30967
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;49;17;6;29;4;0,003479419;125,1325-125,2980-125,4480-125,4480;0,08725451;90,85655
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;49;17;6;29;5;0,003579282;125,1325-125,2980-125,4480-125,4480-125,4810;0,08725451;90,85655
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;50;17;6;27;4;0,004598714;125,298-125,448-125,448-125,481;0,0112072;121,0658
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;50;17;6;28;4;0,004805256;125,298-125,448-125,448-125,481;0,08303349;92,83018
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;50;17;6;29;4;0,0008720007;125,298-125,448-125,448-125,481;0,07908264;94,23218
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;11;18;5;7;4;0,003890242;27,502-28,296-28,330-28,628;0,1515123;19,51007
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;4;18;6;7;4;0,004101154; 3,9430-15,0600-25,9615-25,9780;0,9768134;1,21987
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;5;18;6;16;4;0,0006351528;15,0600-25,9615-25,9780-25,9780;17,0637;-679,1671
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;13;18;6;13;4;0,004894952;28,3300-28,6280-29,0260-29,3565;0,1489962;23,265
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;13;18;6;34;4;0,004671505;28,3300-28,6280-29,0260-29,3565;0,1526941;7,977788
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;18;18;6;16;4;0,002666559;43,357-49,370-49,502-49,502;9,411916;-339,5616
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;33;18;6;16;4;2,220446e-16;64,4305-70,3120-70,3120-70,3120;9,206084;-310,114
