Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;6;27;4;4,440892e-16;257,0063-400,0000-400,0000-400,0000;7,911213;-2764,485
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;6;27;5;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000;7,911213;-2764,485
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;6;27;6;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000;7,911213;-2764,485
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;6;27;7;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;7,911213;-2764,485
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;18;3;2;4;0;257,0063-400,0000-400,0000-400,0000;1,095814;-476,6512
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;18;4;4;4;4,440892e-16;257,0063-400,0000-400,0000-400,0000;6,238815;-3129,207
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;18;4;4;5;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000;6,238815;-3129,207
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;18;4;4;6;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000;6,238815;-3129,207
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;18;4;4;7;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;6,238815;-3129,207
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;18;5;4;4;0;257,0063-400,0000-400,0000-400,0000;2,385738;-281,6434
